path,label
./data/segments/20200709_L_R002S06C01_006-F_0494.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0495.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0496.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0497.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0498.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0500.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0501.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0504.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0506.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0507.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0508.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0511.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_006-F_0512.wav,20200709_L_R002S06C01_006-F
./data/segments/20200709_L_R002S06C01_007-F_0513.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0514.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0515.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0516.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0521.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0522.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0523.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0524.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0525.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0526.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0527.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S06C01_007-F_0528.wav,20200709_L_R002S06C01_007-F
./data/segments/20200709_L_R002S07C01_001-M_0000.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0001.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0002.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0006.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0007.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0008.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0009.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0014.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0015.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0016.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0017.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0018.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0019.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0020.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0021.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0022.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0023.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_001-M_0024.wav,20200709_L_R002S07C01_001-M
./data/segments/20200709_L_R002S07C01_002-M_0026.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0027.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0028.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0029.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0030.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0031.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0032.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0033.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0034.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0035.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0036.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0037.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0038.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0039.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0040.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0041.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0042.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0043.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0044.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0045.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0046.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0047.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0048.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0049.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0050.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0051.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0052.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0053.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0054.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0055.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0056.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0058.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0059.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0060.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0061.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0063.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0064.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0065.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0066.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0067.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0068.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0069.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0072.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0073.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0074.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0075.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0076.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0078.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0079.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0080.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0081.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0082.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0083.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0084.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_002-M_0085.wav,20200709_L_R002S07C01_002-M
./data/segments/20200709_L_R002S07C01_003-M_0087.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0088.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0089.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0090.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0091.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0092.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0094.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0095.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0096.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0097.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0098.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0099.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0100.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0101.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0102.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0103.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0106.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0107.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0108.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0109.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0110.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0111.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0112.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0113.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0114.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0116.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0117.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0118.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0119.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0120.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0121.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0122.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0123.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0124.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0125.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0126.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0127.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0128.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0130.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0132.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0133.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0135.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0136.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0137.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0138.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0139.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0140.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0141.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0142.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0143.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0144.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0146.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0147.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0148.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0150.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0151.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0152.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0153.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0154.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0155.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0156.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0157.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0158.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0159.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0160.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_003-M_0162.wav,20200709_L_R002S07C01_003-M
./data/segments/20200709_L_R002S07C01_004-F_0163.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0164.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0165.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0167.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0168.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0169.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0170.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0171.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0172.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0173.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0174.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0175.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0176.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0177.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0178.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0179.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0180.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0181.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0183.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0184.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0185.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0186.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0187.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0188.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0189.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0190.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0191.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0192.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0193.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0194.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0195.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0196.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0197.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0198.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0199.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0200.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0201.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0202.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0204.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0206.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0207.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0208.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0209.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0210.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0211.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0212.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0213.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0214.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0215.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0216.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0217.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0218.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0219.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0220.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0221.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0222.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0223.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0224.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0225.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0226.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0227.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0228.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0229.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0230.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0231.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0232.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0233.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0234.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0235.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0236.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0238.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0239.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0240.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0241.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0242.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0243.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0244.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0246.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0247.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0249.wav,20200709_L_R002S07C01_004-F
./data/segments/20200709_L_R002S07C01_004-F_0250.wav,20200709_L_R002S07C01_004-F
